197,79,-37,255,5,63,2880
203,79,-44,260,1,60,2888
203,79,-44,263,1,67,2880
198,73,-46,259,5,55,2892
198,73,-46,266,1,56,2880
198,73,-46,256,3,71,2880
205,80,-44,256,4,54,2884
205,80,-44,260,4,63,2884
201,73,-45,257,2,63,2880
201,73,-45,255,6,61,2880
201,73,-45,250,4,59,2892
199,73,-44,260,3,58,2884
199,73,-44,259,5,62,2880
195,81,-47,260,-1,55,2884
195,81,-47,258,4,69,2880
196,79,-44,264,-2,59,2884
196,79,-44,262,5,62,2880
196,79,-44,253,4,59,2888
199,78,-43,264,4,51,2884
199,78,-43,263,5,58,2880
202,77,-45,267,1,74,2884
202,77,-45,258,4,60,2888
202,77,-45,260,-1,55,2880
196,75,-47,263,8,55,2884
196,75,-47,263,-2,70,2880
203,80,-41,259,1,65,2880
203,80,-41,250,0,56,2884
203,80,-41,250,3,61,2880
200,69,-42,259,0,59,2892
200,69,-42,256,4,55,2888
198,78,-46,266,1,65,2880
198,78,-46,266,-3,71,2880
199,79,-43,265,0,57,2884
199,79,-43,260,2,61,2880
199,79,-43,260,-2,62,2888
198,81,-45,264,-8,70,2892
198,81,-45,255,5,73,2880
198,83,-49,260,5,56,2880
198,83,-49,260,3,61,2884
198,83,-49,260,4,70,2884
196,81,-38,257,3,65,2880
196,81,-38,256,3,63,2888
202,81,-41,260,0,57,2884
202,81,-41,261,2,72,2888
202,81,-41,259,-1,71,2884
198,77,-44,263,2,61,2880
198,77,-44,253,7,63,2884
207,77,-45,260,6,57,2884
207,77,-45,256,-1,66,2880
191,80,-46,267,4,63,2880
191,80,-46,250,6,56,2892
191,80,-46,267,4,69,2880
200,78,-48,266,-1,64,2880
200,78,-48,261,-2,62,2888
195,80,-45,266,-3,60,2880
195,80,-45,257,-3,66,2888
195,80,-45,258,1,65,2884
201,69,-45,262,6,60,2888
201,69,-45,258,4,61,2884
198,77,-45,263,2,59,2880
198,77,-45,258,2,62,2884
201,79,-49,267,-1,55,2888
201,79,-49,260,2,61,2880
201,79,-49,255,2,57,2880
207,76,-46,260,4,65,2892
207,76,-46,261,0,57,2884
206,75,-46,262,2,67,2880
206,75,-46,263,-2,65,2884
206,75,-46,259,3,61,2880
195,76,-48,254,2,62,2884
195,76,-48,256,-3,63,2880
198,77,-45,267,-2,55,2888
198,77,-45,251,-4,55,2884
195,79,-48,266,1,58,2880
195,79,-48,267,3,68,2888
195,79,-48,261,0,64,2880
199,80,-41,255,4,61,2884
199,80,-41,264,2,63,2880
192,78,-42,257,4,68,2888
192,78,-42,262,3,65,2880
192,78,-42,256,5,63,2880
202,78,-45,267,4,66,2888
202,78,-45,256,3,61,2888
203,80,-47,263,0,67,2880
203,80,-47,266,-9,64,2884
203,80,-47,265,6,57,2880
201,76,-46,258,0,66,2884
201,76,-46,262,-1,63,2880
198,79,-47,264,3,56,2884
198,79,-47,262,8,62,2880
198,82,-45,258,0,69,2884
198,82,-45,260,4,60,2880
198,82,-45,259,-6,63,2880
195,77,-40,264,5,56,2888
195,77,-40,262,0,56,2884
195,75,-45,260,-3,62,2880
195,75,-45,262,4,66,2884
195,75,-45,261,5,59,2888
196,79,-43,260,-1,62,2880
196,79,-43,266,3,65,2884
194,82,-46,262,4,60,2884
194,82,-46,260,-2,73,2884
194,82,-46,254,3,65,2880
204,75,-41,260,1,60,2884
204,75,-41,262,1,57,2888
205,78,-48,262,-2,66,2884
205,78,-48,252,4,54,2880
202,75,-43,253,3,50,2884
202,75,-43,257,5,68,2884
202,75,-43,250,0,55,2876
198,77,-46,256,4,66,2880
198,77,-46,268,5,61,2892
198,76,-49,260,2,60,2884
198,76,-49,256,7,55,2880
198,76,-49,267,2,66,2884
196,75,-45,255,-2,57,2880
196,75,-45,267,8,62,2884
193,78,-47,258,-2,65,2880
193,78,-47,259,-1,66,2888
196,78,-42,262,3,60,2884
196,78,-42,254,6,60,2880
196,78,-42,263,3,61,2884
206,68,-43,258,3,63,2880
206,68,-43,259,0,60,2884
210,80,-50,262,5,69,2880
210,80,-50,263,-3,55,2880
210,80,-50,257,-4,67,2884
210,81,-46,261,4,50,2880
210,81,-46,258,-1,65,2880
201,75,-49,252,1,61,2880
201,75,-49,259,1,66,2880
201,75,-49,259,-1,56,2880
197,81,-45,268,4,57,2888
197,81,-45,259,0,68,2880
195,77,-46,264,1,63,2880
195,77,-46,258,0,60,2888
199,77,-45,250,3,66,2888
199,77,-45,261,6,62,2888
199,77,-45,261,1,63,2880
199,78,-42,267,-2,71,2880
199,78,-42,258,-2,66,2884
202,78,-45,262,-2,71,2880
202,78,-45,261,-1,62,2888
202,78,-45,251,4,59,2888
204,77,-41,260,3,62,2880
204,77,-41,251,7,57,2884
207,76,-45,261,0,63,2880
207,76,-45,265,-3,58,2884
205,78,-48,263,5,60,2880
205,78,-48,266,-3,65,2884
205,78,-48,256,4,65,2888
201,87,-45,262,1,70,2880
201,87,-45,264,-1,58,2884
203,77,-43,259,1,55,2880
203,77,-43,259,-3,69,2884
203,77,-43,264,-1,65,2880
192,77,-42,262,1,59,2888
192,77,-42,255,-5,66,2888
201,82,-43,261,0,67,2880
201,82,-43,260,3,53,2884
202,81,-42,262,4,62,2880
202,81,-42,259,5,64,2884
202,81,-42,262,2,58,2880
205,77,-44,259,2,60,2888
205,77,-44,259,2,59,2880
210,75,-42,257,2,55,2892
210,75,-42,262,-5,59,2880
210,75,-42,260,-1,64,2884
208,80,-47,254,3,64,2884
208,80,-47,267,1,63,2880
200,76,-44,262,3,67,2880
200,76,-44,256,3,66,2884
200,76,-44,263,3,56,2888
200,82,-48,262,-6,62,2884
200,82,-48,261,-1,64,2880
197,81,-45,269,-2,59,2884
197,81,-45,253,1,62,2884
199,81,-47,261,2,67,2880
199,81,-47,257,1,66,2884
199,81,-47,263,2,61,2888
204,76,-43,262,-2,70,2884
204,76,-43,257,5,60,2880
205,78,-43,264,3,62,2888
205,78,-43,262,1,56,2884
205,78,-43,257,5,55,2880
203,79,-48,259,2,55,2880
203,79,-48,261,3,62,2892
206,73,-43,269,3,62,2884
206,73,-43,257,1,61,2880
206,73,-43,270,6,60,2884
198,80,-47,267,7,59,2880
198,80,-47,261,0,55,2884
202,79,-47,258,3,65,2880
202,79,-47,255,-8,56,2880
194,77,-46,268,8,63,2888
194,77,-46,266,-3,61,2880
194,77,-46,266,2,65,2880
197,78,-46,261,7,56,2892
197,78,-46,258,2,58,2880
192,81,-43,262,-6,64,2884
192,81,-43,264,-8,64,2880
192,81,-43,265,-1,62,2884
208,80,-43,262,5,66,2880
208,80,-43,268,-1,60,2880
204,72,-44,258,3,61,2884
204,72,-44,267,4,59,2880
203,79,-44,253,-12,66,2880
203,79,-44,261,-3,67,2888
203,79,-44,261,-1,67,2884
201,79,-40,268,-4,66,2880
201,79,-40,263,0,70,2888
199,79,-47,257,-7,74,2884
199,79,-47,264,0,63,2880
199,79,-47,265,5,61,2884
197,80,-39,252,8,62,2884
197,80,-39,267,-6,66,2884
201,77,-45,266,-3,66,2880
201,77,-45,254,8,51,2888
195,78,-46,264,0,62,2884
195,78,-46,261,1,63,2880
195,78,-46,261,2,69,2884
195,77,-43,256,5,51,2888
195,77,-43,257,0,55,2888
205,80,-47,260,1,69,2880
205,80,-47,269,-13,62,2884
205,80,-47,261,-2,56,2880
200,81,-44,259,1,55,2888
200,81,-44,255,1,60,2880
198,77,-48,258,5,54,2888
198,77,-48,264,-3,59,2888
200,79,-48,260,2,61,2880
200,79,-48,263,5,68,2884
200,79,-48,259,-4,66,2880
194,79,-47,261,3,62,2884
194,79,-47,252,4,69,2880
189,79,-46,264,3,54,2884
189,79,-46,266,-1,59,2880
189,79,-46,262,7,63,2880
197,79,-45,259,1,65,2884
197,79,-45,260,1,65,2888
198,79,-42,264,2,63,2880
198,79,-42,261,-3,68,2884
198,79,-42,264,1,76,2880
199,74,-41,264,0,69,2884
199,74,-41,259,-4,55,2880
205,80,-46,258,1,63,2888
205,80,-46,262,3,64,2888
200,78,-43,262,2,66,2880
200,78,-43,252,4,63,2884
200,78,-43,265,1,65,2880
204,80,-40,257,4,62,2884
204,80,-40,258,-4,70,2880
197,75,-45,260,2,50,2888
197,75,-45,263,4,63,2880
197,75,-45,254,0,67,2892
198,82,-43,267,4,63,2880
198,82,-43,262,5,62,2880
201,77,-42,265,6,67,2888
201,77,-42,258,-8,67,2880
201,76,-42,246,-1,55,2888
195,76,-42,268,-2,66,2884
195,76,-42,256,2,64,2888
201,74,-49,261,-5,59,2880
201,74,-49,252,1,62,2884
203,81,-47,262,-5,57,2888
203,81,-47,265,0,58,2884
203,81,-47,262,3,57,2880
197,74,-45,263,2,65,2884
197,74,-45,267,-2,66,2888
199,74,-46,251,3,63,2880
199,74,-46,265,-3,67,2884
198,85,-44,256,10,59,2884
198,85,-44,254,3,61,2884
198,85,-44,257,0,58,2880
197,80,-44,259,8,61,2884
197,80,-44,256,3,63,2888
198,78,-43,258,5,70,2884
198,78,-43,264,4,69,2880
198,78,-43,259,6,65,2884
202,79,-46,258,-1,66,2888
202,79,-46,261,1,58,2884
202,76,-40,257,-1,69,2880
202,76,-40,261,5,64,2892
202,76,-40,259,-4,63,2884
210,79,-47,258,-2,59,2880
210,79,-47,257,4,66,2884
205,77,-47,260,3,69,2884
205,77,-47,250,5,59,2880
204,78,-49,260,2,59,2880
204,78,-49,260,2,65,2892
204,78,-49,256,4,62,2884
195,78,-46,262,5,65,2880
195,78,-46,261,1,67,2884
196,79,-45,258,4,59,2880
196,79,-45,250,-4,61,2884
196,79,-45,256,3,67,2880
198,83,-39,267,-5,65,2888
198,83,-39,261,1,62,2888
198,79,-41,250,-11,66,2880
198,79,-41,255,4,64,2888
196,78,-45,259,5,47,2880
196,78,-45,266,-1,64,2884
196,78,-45,265,8,58,2880
206,76,-40,256,0,63,2888
206,76,-40,264,-2,64,2888
206,80,-39,259,3,63,2884
206,80,-39,256,5,59,2880
206,80,-39,260,-4,61,2880
205,76,-46,256,-3,64,2880
205,76,-46,257,4,58,2884
202,80,-47,261,4,62,2888
202,80,-47,264,-4,61,2888
202,74,-39,255,7,58,2880
204,74,-39,257,1,58,2884
204,74,-39,257,4,60,2880
204,76,-49,254,3,57,2880
204,76,-49,263,-1,65,2880
198,78,-47,261,2,65,2888
198,78,-47,253,-2,58,2888
198,78,-47,262,4,64,2880
199,80,-42,256,7,62,2880
199,80,-42,252,6,66,2892
203,80,-42,266,0,65,2880
203,80,-42,259,-1,62,2884
203,80,-42,266,3,68,2880
203,77,-39,260,-2,67,2884
203,77,-39,246,-1,60,2880
200,76,-44,268,0,63,2880
200,76,-44,263,4,60,2892
199,81,-42,262,8,66,2880
199,81,-42,254,-2,60,2884
199,81,-42,259,2,63,2880
192,79,-47,261,-1,61,2880
192,79,-47,259,3,65,2880
193,81,-41,259,-1,72,2880
193,81,-41,258,-4,64,2892
193,81,-41,267,-3,58,2880
196,81,-39,255,5,56,2880
196,81,-39,263,5,64,2888
204,78,-41,265,4,62,2880
204,78,-41,259,-2,65,2880
197,78,-46,259,2,57,2884
197,78,-46,263,1,58,2888
197,78,-46,257,2,64,2880
205,76,-46,263,-2,69,2884
205,76,-46,265,2,61,2880
197,77,-49,254,5,58,2884
197,77,-49,259,-1,59,2880
197,77,-49,249,1,59,2888
198,74,-47,264,-4,68,2888
198,74,-47,260,1,71,2880
200,75,-45,253,-5,66,2884
200,75,-45,265,2,65,2880
196,82,-45,262,5,60,2884
196,82,-45,262,3,69,2880
196,82,-45,264,-3,58,2884
202,80,-42,260,-1,64,2892
202,80,-42,261,1,69,2880
191,75,-44,259,11,57,2884
191,75,-44,267,-4,67,2880
191,75,-44,258,2,65,2884
200,75,-46,258,-4,70,2880
200,75,-46,259,-6,62,2880
206,79,-45,265,-1,62,2884
206,79,-45,256,0,59,2880
201,77,-39,266,-3,61,2880
201,77,-39,258,1,66,2888
201,77,-39,260,6,60,2884
211,80,-45,261,5,66,2880
211,80,-45,261,-1,61,2884
201,81,-45,261,0,56,2880
201,81,-45,252,-2,67,2880
201,81,-45,266,4,67,2880
197,82,-40,259,2,65,2884
197,82,-40,251,8,61,2880
204,75,-44,260,-3,57,2880
204,75,-44,262,5,57,2884
197,75,-43,256,4,60,2892
197,75,-43,261,0,63,2880
197,75,-43,263,9,65,2884
206,77,-46,261,0,56,2880
206,77,-46,263,4,59,2884
207,78,-43,262,2,58,2880
207,78,-43,259,5,58,2888
207,78,-43,261,-2,61,2884
208,72,-47,259,6,59,2880
208,72,-47,260,0,62,2880
196,77,-39,258,8,57,2884
196,77,-39,255,-2,64,2884
196,77,-39,257,-3,61,2884
198,78,-41,260,7,57,2888
198,78,-41,260,0,63,2880
205,77,-47,261,3,62,2892
205,77,-47,257,0,60,2880
197,78,-47,252,4,63,2880
197,78,-47,262,-5,60,2888
197,78,-47,266,-9,66,2880
201,78,-47,257,5,58,2880
201,78,-47,264,-5,58,2884
196,75,-43,259,3,62,2888
196,75,-43,251,3,59,2880
196,75,-43,261,4,65,2884
204,78,-47,257,7,63,2884
204,78,-47,264,4,60,2880
206,77,-47,261,-1,56,2880
206,77,-47,262,5,61,2880
206,77,-47,256,7,50,2892
203,72,-42,266,-4,63,2880
203,72,-42,267,-1,65,2884
200,72,-48,252,1,57,2884
200,72,-48,263,1,71,2880
203,81,-44,263,-8,67,2880
203,81,-44,265,-4,72,2880
203,81,-44,263,-2,57,2892
196,75,-45,266,5,55,2884
196,75,-45,264,4,60,2880
196,79,-47,264,2,67,2888
196,79,-47,266,5,58,2884
196,79,-47,261,0,67,2880
199,75,-45,259,2,65,2880
199,75,-45,262,3,71,2892
197,79,-46,258,5,61,2884
197,79,-46,261,1,61,2880
210,79,-44,263,0,68,2884
210,79,-44,258,0,63,2880
210,79,-44,257,2,62,2884
201,80,-42,254,2,64,2880
201,80,-42,254,6,55,2880
205,77,-45,257,4,63,2884
205,77,-45,258,4,56,2880
205,77,-45,262,4,69,2884
202,77,-45,262,4,60,2892
202,77,-45,257,9,55,2880
197,80,-43,268,-2,60,2880
197,80,-43,265,6,56,2884
197,80,-43,262,-3,65,2884
196,72,-43,250,3,65,2880
196,72,-43,259,1,70,2888
200,79,-42,265,2,68,2880
200,79,-42,259,3,68,2892
204,78,-42,267,3,66,2884
204,78,-42,261,4,61,2880
204,78,-42,260,3,49,2884
198,72,-40,257,-4,62,2884
198,72,-40,257,4,60,2880
203,76,-43,260,6,66,2880
203,76,-43,261,3,62,2892
203,76,-43,259,5,68,2880
205,81,-43,260,-2,64,2880
205,81,-43,260,-5,58,2888
197,79,-46,261,1,62,2884
197,79,-46,257,5,65,2880
197,79,-46,259,4,57,2880
196,78,-49,262,-7,63,2892
196,78,-49,259,3,49,2884
196,77,-43,257,-1,64,2880
196,77,-43,264,4,60,2884
192,79,-45,257,-5,62,2888
192,79,-45,263,2,62,2880
192,79,-45,256,7,50,2880
195,73,-42,260,-5,69,2892
195,73,-42,265,3,54,2884
206,76,-45,261,-1,69,2880
206,76,-45,264,2,62,2888
206,76,-45,268,-2,65,2888
206,77,-45,262,4,68,2880
206,77,-45,267,-1,65,2880
203,82,-41,251,9,54,2892
203,82,-41,253,3,65,2880
205,77,-42,255,1,65,2880
205,77,-42,262,1,66,2888
205,77,-42,256,-4,63,2880
193,79,-45,257,7,53,2888
193,79,-45,266,2,60,2880
197,79,-46,258,-2,64,2888
197,79,-46,260,4,54,2884
197,79,-46,256,0,61,2880
193,78,-45,253,0,62,2884
193,78,-45,265,1,63,2880
199,84,-47,260,5,59,2884
199,84,-47,260,2,61,2880
199,84,-47,256,4,61,2880
211,73,-42,258,4,55,2884
211,73,-42,258,3,59,2880
204,78,-42,258,5,52,2884
204,78,-42,257,3,50,2892
199,79,-42,259,7,58,2880
199,79,-42,267,5,61,2880
199,79,-42,256,-2,68,2884
204,81,-47,260,1,59,2884
204,81,-47,257,5,65,2880
197,82,-48,261,1,59,2888
197,82,-48,259,0,51,2884
197,82,-48,261,3,54,2888
196,76,-40,263,4,53,2884
196,76,-40,260,2,68,2880
196,78,-46,260,1,65,2884
196,78,-46,259,1,63,2888
196,78,-46,254,0,64,2880
203,75,-45,262,-3,62,2880
203,75,-45,258,3,62,2892
201,78,-42,268,4,65,2884
201,78,-42,263,-4,66,2880
202,78,-42,263,2,60,2888
202,78,-42,265,3,61,2880
202,78,-42,264,1,53,2884
200,81,-45,263,5,67,2880
200,81,-45,266,-2,61,2888
199,78,-49,257,3,55,2884
199,78,-49,263,3,57,2880
199,78,-49,261,1,60,2884
198,79,-44,265,2,56,2888
198,79,-44,259,4,60,2880
198,79,-46,260,5,69,2884
198,79,-46,258,1,57,2880
198,79,-46,261,6,59,2884
199,77,-45,259,3,61,2880
199,77,-45,248,2,59,2888
204,81,-48,265,1,58,2880
204,81,-48,260,0,64,2892
196,72,-42,258,2,57,2884
196,72,-42,259,2,62,2880
196,72,-42,260,5,59,2884
209,75,-41,263,1,64,2880
209,75,-41,262,2,75,2880
212,78,-47,260,5,56,2880
212,78,-47,261,-6,69,2892
212,78,-47,256,-1,64,2884
200,79,-46,262,4,66,2880
200,79,-46,255,-5,64,2888
201,78,-46,262,-6,67,2884
201,78,-46,256,6,66,2880
201,78,-46,262,2,68,2880
196,77,-41,259,4,59,2892
196,77,-41,266,-6,64,2880
193,74,-42,257,-4,63,2880
193,74,-42,261,4,62,2888
194,71,-46,257,0,63,2880
194,71,-46,260,1,58,2880
194,71,-46,257,2,67,2884
200,80,-49,258,1,74,2892
200,80,-49,264,3,68,2884
200,76,-41,263,-5,64,2880
200,76,-41,263,2,71,2888
200,76,-41,259,5,54,2880
204,75,-49,256,-1,62,2884
204,75,-49,258,2,65,2880
204,78,-46,261,2,60,2888
204,78,-46,263,-1,64,2888
202,77,-42,263,-5,65,2880
202,77,-42,255,4,60,2888
202,77,-42,264,5,67,2880
198,78,-43,258,1,67,2880
198,78,-43,258,-1,62,2880
202,78,-44,263,-5,73,2888
202,78,-44,262,3,66,2884
202,78,-44,255,-5,65,2880
203,77,-43,255,5,59,2888
203,77,-43,258,-3,56,2880
207,78,-44,261,-4,65,2888
207,78,-44,258,10,59,2880
194,76,-43,262,-2,66,2892
194,76,-43,254,2,68,2884
194,76,-43,261,9,58,2880
203,80,-41,265,3,58,2888
203,80,-41,261,8,59,2888
203,68,-42,254,4,62,2880
203,68,-42,257,9,54,2880
203,68,-42,258,-5,59,2888
194,80,-45,264,3,62,2884
194,80,-45,264,2,64,2880
199,77,-46,267,-1,64,2884
199,77,-46,261,-2,69,2880
201,77,-46,260,0,52,2880
201,77,-46,271,3,59,2880
201,77,-46,256,0,58,2888
200,78,-44,255,3,62,2888
200,78,-44,255,0,68,2880
197,79,-46,267,4,60,2884
197,79,-46,251,-3,57,2888
197,79,-46,262,7,62,2880
197,73,-46,261,1,73,2884
197,73,-46,266,2,58,2880
205,80,-38,262,7,54,2880
205,80,-38,262,1,71,2884
205,80,-38,260,6,66,2884
200,81,-47,261,-3,63,2892
200,81,-47,266,-4,68,2888
203,77,-42,256,6,64,2884
203,77,-42,264,1,60,2880
198,84,-43,264,0,67,2884
198,84,-43,258,0,60,2880
198,84,-43,262,6,66,2888
202,75,-48,258,-6,71,2884
202,75,-48,267,3,61,2880
199,76,-42,264,-3,64,2880
199,76,-42,251,-3,53,2884
199,76,-42,261,1,69,2884
199,76,-45,263,1,64,2880
199,76,-45,267,1,60,2888
201,78,-51,264,0,61,2880
201,78,-51,259,5,59,2892
201,78,-51,261,-2,63,2884
205,78,-41,252,4,51,2880
205,78,-41,260,-1,66,2884
211,81,-41,263,0,58,2884
211,81,-41,253,-2,73,2880
206,77,-45,267,0,57,2880
206,77,-45,260,6,62,2892
206,77,-45,260,2,60,2880
208,76,-46,267,4,65,2880
208,76,-46,255,0,61,2888
204,79,-45,265,2,68,2884
204,79,-45,261,-1,65,2880
204,79,-45,261,-8,69,2880
196,79,-49,265,-4,61,2892
196,79,-49,263,-3,64,2880
198,82,-46,260,1,61,2880
198,82,-46,262,6,69,2888
195,78,-45,255,2,57,2884
195,78,-45,257,6,61,2880
195,78,-45,261,-6,64,2880
202,80,-40,261,0,62,2892
202,80,-40,264,6,59,2884
205,78,-47,252,6,67,2880
205,78,-47,262,-3,69,2884
205,78,-47,254,2,69,2884
198,79,-44,256,-3,61,2880
198,79,-44,262,4,59,2880
200,76,-43,259,-1,61,2892
200,76,-43,263,3,59,2884
196,77,-47,265,6,63,2880
196,77,-47,260,-2,60,2884
196,77,-47,259,1,66,2880
196,74,-42,253,4,54,2884
196,74,-42,264,-3,65,2880
199,74,-44,253,0,63,2892
199,74,-44,262,6,64,2884
199,74,-44,259,2,62,2880
194,77,-40,262,2,69,2888
194,77,-40,262,-4,67,2880
198,79,-46,260,6,55,2888
198,79,-46,261,-9,64,2880
198,79,-46,261,-1,68,2892
202,68,-40,260,2,64,2884
202,68,-40,265,-1,58,2880
205,73,-43,262,8,67,2884
205,73,-43,266,0,55,2888
197,74,-43,257,3,56,2880
197,74,-43,260,0,62,2880
197,74,-43,256,2,61,2888
197,80,-43,261,0,60,2888
197,80,-43,260,-2,59,2880
195,73,-44,248,0,69,2884
195,73,-44,263,8,61,2880
195,73,-44,262,-2,56,2884
195,79,-42,256,5,68,2880
195,79,-42,265,7,55,2888
189,74,-47,253,1,64,2880
189,74,-47,258,-1,67,2880
203,78,-43,255,5,56,2884
203,78,-43,265,0,65,2888
203,78,-43,258,-3,55,2880
200,74,-40,269,6,57,2884
200,74,-40,262,4,56,2880
203,77,-42,261,1,73,2880
203,77,-42,256,6,64,2884
203,77,-42,263,3,71,2880
204,77,-41,260,4,51,2892
204,77,-41,269,1,61,2884
196,77,-43,267,5,61,2880
196,77,-43,260,1,67,2880
196,77,-43,263,2,64,2884
198,75,-47,263,-2,58,2884
198,75,-47,265,0,57,2880
193,79,-44,263,-5,61,2884
193,79,-44,267,2,61,2888
191,78,-41,260,3,65,2880
191,78,-41,261,7,47,2880
191,78,-41,257,3,63,2884
196,74,-41,254,3,55,2880
196,74,-41,251,0,53,2880
201,78,-41,256,4,64,2884
201,78,-41,259,5,70,2884
201,78,-41,258,0,74,2884
197,71,-43,257,8,56,2880
197,71,-43,266,6,48,2884
203,74,-39,263,5,63,2880
203,74,-39,262,11,55,2884
203,74,-39,260,2,62,2880
203,79,-36,258,1,59,2888
203,79,-36,263,1,58,2880
196,76,-43,257,-2,,
