205,-164,-46,262,-1,65,2888
205,-164,-46,261,5,58,2880
197,-173,-42,268,-1,63,2888
197,-173,-42,261,2,55,2880
200,-171,-43,261,3,65,2880
200,-171,-43,258,-1,68,2884
202,-164,-47,248,5,58,2884
202,-164,-47,256,2,58,2880
202,-164,-47,265,-1,62,2884
202,-163,-46,254,-4,63,2888
202,-163,-46,260,-2,54,2880
197,-163,-45,260,-3,70,2884
197,-163,-45,258,-1,68,2884
198,-167,-44,251,0,68,2880
198,-167,-44,266,-3,54,2884
203,-165,-45,252,4,60,2888
203,-165,-45,268,2,66,2880
203,-165,-45,262,0,66,2884
206,-170,-48,262,5,70,2892
206,-170,-48,259,2,62,2880
202,-167,-44,258,-1,59,2880
202,-167,-44,258,2,61,2884
198,-170,-38,262,1,68,2884
198,-170,-38,268,-5,59,2884
198,-170,-38,256,0,70,2884
194,-171,-42,254,-3,67,2880
194,-171,-42,257,4,68,2884
198,-165,-47,260,-1,62,2896
198,-165,-47,269,2,63,2880
205,-165,-44,259,-5,65,2888
205,-165,-44,261,5,65,2880
205,-165,-44,258,-2,66,2880
194,-171,-49,261,-10,67,2884
194,-171,-49,271,1,64,2884
205,-170,-47,258,-1,57,2880
205,-170,-47,262,1,67,2884
197,-165,-45,267,-1,61,2884
197,-165,-45,259,1,57,2880
197,-165,-45,263,2,70,2884
196,-170,-42,267,2,67,2884
196,-170,-42,259,-5,62,2880
192,-166,-48,259,-9,61,2880
192,-166,-48,261,-7,61,2888
201,-168,-44,255,-2,72,2884
201,-168,-44,254,1,65,2884
201,-168,-44,262,4,66,2880
195,-169,-46,257,9,57,2880
195,-169,-46,259,1,64,2884
200,-171,-42,257,5,65,2880
200,-171,-42,256,3,61,2884
202,-170,-40,261,-7,71,2884
202,-170,-40,264,-4,66,2884
202,-170,-40,263,-3,62,2880
197,-168,-40,264,0,63,2884
197,-168,-40,257,-2,67,2884
206,-165,-45,265,1,61,2880
206,-165,-45,257,2,52,2884
197,-168,-42,259,-9,58,2880
197,-168,-42,264,-6,69,2880
197,-168,-42,258,1,64,2888
204,-170,-44,263,-2,67,2892
204,-170,-44,259,-4,58,2884
205,-169,-45,264,2,63,2884
205,-169,-45,258,0,65,2880
195,-162,-43,262,-3,65,2884
195,-162,-43,253,-2,59,2888
197,-167,-43,262,3,62,2888
197,-167,-43,259,-3,65,2884
197,-167,-43,260,1,66,2884
202,-167,-43,263,6,65,2884
202,-167,-43,264,5,67,2884
203,-172,-45,265,-2,72,2880
203,-172,-45,262,0,69,2884
195,-170,-48,262,2,54,2884
195,-170,-48,260,6,62,2880
195,-170,-48,260,3,52,2884
205,-169,-42,259,3,63,2888
205,-169,-42,256,1,60,2880
196,-168,-43,261,-2,65,2884
196,-168,-43,252,4,68,2884
203,-165,-41,256,5,61,2880
203,-165,-41,258,7,67,2892
203,-165,-41,262,-4,66,2884
199,-173,-42,261,-2,62,2880
199,-173,-42,263,-5,60,2884
197,-171,-44,256,0,66,2888
197,-171,-44,265,-2,66,2880
202,-163,-45,258,2,64,2888
202,-163,-45,261,-9,70,2884
202,-163,-45,259,0,61,2880
204,-165,-45,260,0,67,2892
204,-165,-45,259,4,72,2884
203,-170,-46,262,-2,55,2880
203,-170,-46,267,4,62,2884
203,-177,-44,262,2,64,2884
203,-177,-44,247,-1,69,2884
203,-177,-44,270,2,68,2884
201,-167,-45,255,-8,66,2880
201,-167,-45,258,3,61,2884
203,-163,-44,256,-6,62,2896
203,-163,-44,254,7,61,2880
198,-167,-48,256,8,60,2888
198,-167,-48,257,2,64,2892
198,-167,-48,261,6,66,2880
200,-172,-45,266,1,65,2880
200,-172,-45,258,3,62,2896
200,-168,-43,263,-1,56,2884
200,-168,-43,253,7,57,2884
205,-167,-41,263,1,65,2888
205,-167,-41,256,-4,66,2880
205,-167,-41,264,4,65,2880
207,-166,-46,261,3,66,2888
207,-166,-46,261,4,61,2880
208,-163,-47,253,-3,61,2884
208,-163,-47,262,-5,68,2892
200,-164,-43,263,2,72,2884
200,-164,-43,258,3,69,2880
200,-164,-43,259,0,59,2892
196,-171,-42,260,4,67,2892
196,-171,-42,259,3,66,2880
203,-167,-48,256,-5,62,2888
203,-167,-48,265,-3,64,2884
202,-164,-43,248,14,59,2884
202,-164,-43,267,4,69,2892
202,-164,-43,261,4,67,2884
202,-164,-44,258,1,69,2884
202,-164,-44,258,7,59,2888
197,-165,-42,258,1,57,2888
197,-165,-42,260,4,72,2884
196,-168,-44,261,4,60,2880
196,-168,-44,260,-2,73,2888
196,-168,-44,266,-2,64,2884
197,-163,-45,258,-2,64,2880
197,-163,-45,264,4,61,2884
200,-171,-46,261,2,62,2884
200,-171,-46,257,1,68,2880
198,-168,-41,257,-3,61,2884
198,-168,-41,255,8,69,2884
198,-168,-41,262,5,68,2880
197,-166,-44,262,4,62,2888
197,-166,-44,257,4,66,2884
201,-165,-46,256,0,62,2880
201,-165,-46,261,-1,62,2892
200,-169,-43,268,-1,66,2884
200,-169,-43,265,-2,65,2880
200,-169,-43,261,4,71,2884
200,-168,-40,262,0,62,2888
200,-168,-40,255,6,57,2880
208,-166,-46,255,3,62,2884
208,-166,-46,254,3,67,2884
200,-173,-42,266,-2,66,2880
200,-173,-42,269,1,66,2888
200,-173,-42,265,0,60,2884
202,-170,-44,259,-8,62,2880
202,-170,-44,255,5,67,2888
202,-162,-43,259,0,59,2884
202,-162,-43,265,-7,73,2880
202,-168,-49,253,5,66,2892
202,-168,-49,259,5,53,2884
202,-168,-49,250,-4,76,2880
199,-163,-41,252,5,52,2888
199,-163,-41,252,3,70,2884
206,-160,-47,260,1,66,2880
206,-160,-47,260,0,61,2888
203,-164,-44,262,-1,51,2884
203,-164,-44,261,-2,58,2884
203,-164,-44,255,5,75,2892
197,-169,-40,264,1,62,2884
197,-169,-40,250,0,66,2880
204,-167,-40,250,0,75,2892
204,-167,-40,252,3,62,2892
197,-163,-46,257,-2,58,2880
197,-163,-46,264,-7,54,2888
197,-163,-46,259,-9,49,2884
193,-170,-41,249,2,56,2884
193,-170,-41,275,4,61,2892
196,-166,-45,266,4,66,2884
196,-166,-45,260,1,58,2880
197,-170,-45,258,3,85,2888
197,-170,-45,252,-4,58,2888
197,-170,-45,255,1,67,2884
200,-169,-42,255,-12,72,2888
200,-169,-42,263,2,63,2884
203,-164,-45,264,1,67,2884
203,-164,-45,265,5,66,2880
198,-173,-44,264,-4,62,2884
198,-173,-44,251,5,61,2884
198,-173,-44,256,-1,62,2884
199,-167,-43,260,5,66,2888
199,-167,-43,262,1,69,2884
196,-167,-40,260,2,70,2884
196,-167,-40,262,1,64,2888
198,-171,-45,260,-4,64,2884
198,-171,-45,266,-2,65,2880
198,-171,-45,261,2,67,2884
194,-164,-49,263,1,61,2884
194,-164,-49,259,1,65,2880
200,-161,-42,272,-1,55,2884
200,-161,-42,250,4,66,2884
197,-170,-49,255,-2,64,2880
197,-170,-49,265,-1,62,2888
199,-168,-47,263,1,72,2884
199,-168,-47,251,-7,58,2880
199,-168,-47,264,1,67,2884
202,-165,-46,262,-1,61,2884
202,-165,-46,255,-3,61,2888
199,-165,-40,260,-3,61,2888
199,-165,-40,261,-9,68,2888
201,-166,-39,259,0,56,2888
201,-166,-39,260,0,60,2880
201,-166,-39,262,-5,67,2884
192,-174,-49,259,-3,67,2884
192,-174,-49,261,4,63,2884
197,-166,-42,262,-3,62,2880
197,-166,-42,260,2,62,2888
194,-168,-44,261,-3,65,2884
194,-168,-44,264,-2,66,2880
194,-168,-44,260,5,61,2884
204,-167,-47,260,-2,66,2888
204,-167,-47,254,-2,69,2880
194,-174,-44,258,4,54,2892
194,-174,-44,260,1,64,2884
202,-163,-44,257,0,60,2880
202,-163,-44,259,-4,64,2888
202,-163,-44,260,1,58,2884
204,-171,-43,263,-1,59,2880
204,-171,-43,267,0,55,2880
193,-170,-47,264,1,59,2888
193,-170,-47,260,-2,66,2884
200,-169,-43,258,-7,70,2892
200,-169,-43,255,-3,57,2884
200,-169,-43,264,1,59,2880
200,-169,-43,255,-2,66,2888
200,-169,-43,253,-3,62,2884
198,-175,-46,259,5,63,2880
198,-175,-46,255,4,63,2888
194,-167,-46,259,-2,58,2884
194,-167,-46,257,1,71,2884
199,-169,-42,264,0,65,2888
199,-169,-42,257,0,58,2880
199,-169,-42,256,4,51,2884
202,-173,-46,268,0,68,2884
202,-173,-46,256,4,70,2884
200,-171,-47,247,1,66,2888
200,-171,-47,244,3,73,2888
200,-171,-47,257,0,64,2880
199,-171,-43,263,-2,61,2884
199,-171,-43,264,-1,70,2884
201,-171,-48,257,-5,69,2884
201,-171,-48,258,2,68,2884
201,-164,-41,262,3,65,2888
201,-164,-41,261,0,64,2888
201,-164,-41,262,-10,61,2884
199,-164,-46,262,-9,59,2884
199,-164,-46,263,1,65,2880
205,-173,-42,253,4,55,2880
205,-173,-42,260,-1,62,2888
201,-162,-42,262,4,63,2884
201,-162,-42,256,2,67,2880
203,-165,-42,265,5,64,2892
203,-165,-42,271,7,57,2892
203,-165,-42,253,-1,63,2880
201,-169,-40,266,-8,59,2888
201,-169,-40,261,-2,70,2884
199,-169,-47,262,-3,67,2884
199,-169,-47,266,-9,67,2892
198,-162,-51,257,-1,56,2884
198,-162,-51,265,-1,63,2880
198,-162,-51,264,4,61,2888
200,-170,-48,266,-2,64,2884
200,-170,-48,260,0,69,2880
202,-166,-46,258,5,59,2888
202,-166,-46,267,2,63,2884
199,-166,-46,262,1,66,2880
199,-166,-46,260,-1,64,2888
199,-166,-46,259,1,69,2884
200,-166,-43,256,2,67,2884
200,-166,-43,260,2,60,2888
200,-172,-42,259,6,57,2884
200,-172,-42,258,6,66,2888
204,-166,-43,258,3,68,2888
204,-166,-43,257,0,60,2880
204,-166,-43,260,-1,64,2884
200,-162,-43,265,1,62,2884
200,-162,-43,262,2,64,2880
194,-168,-49,260,8,62,2884
194,-168,-49,259,5,61,2884
197,-163,-41,253,0,63,2880
197,-163,-41,263,0,63,2884
197,-163,-41,266,-3,68,2884
200,-168,-47,265,0,64,2884
200,-168,-47,258,6,55,2884
194,-170,-47,260,-1,65,2880
194,-170,-47,260,1,67,2892
200,-168,-44,263,1,65,2884
200,-168,-44,257,-1,68,2888
200,-168,-44,264,3,65,2880
198,-163,-45,256,0,59,2880
198,-163,-45,260,-8,67,2884
200,-169,-46,267,3,57,2884
200,-169,-46,257,-1,59,2880
202,-164,-44,261,0,62,2884
202,-164,-44,261,0,64,2896
202,-164,-44,263,5,69,2880
193,-173,-48,263,3,68,2884
193,-173,-48,266,-4,67,2880
197,-175,-49,254,-2,61,2884
197,-175,-49,261,3,67,2884
197,-174,-44,262,1,62,2892
197,-174,-44,253,-2,68,2884
197,-174,-44,253,7,63,2884
200,-172,-46,254,-1,65,2888
200,-172,-46,262,1,56,2884
197,-162,-51,266,3,69,2880
197,-162,-51,256,3,61,2880
198,-168,-46,260,-2,72,2888
198,-168,-46,256,1,64,2884
198,-168,-46,259,-8,64,2888
198,-166,-44,266,3,64,2884
198,-166,-44,260,-2,64,2884
201,-174,-45,263,8,65,2888
201,-174,-45,248,3,62,2884
191,-164,-46,260,-7,55,2880
191,-164,-46,263,-2,65,2880
191,-164,-46,259,3,65,2884
196,-170,-42,263,-4,64,2880
196,-170,-42,265,1,66,2888
198,-166,-42,268,-5,72,2884
198,-166,-42,254,4,61,2880
191,-166,-46,250,2,63,2888
191,-166,-46,257,-1,71,2884
191,-166,-46,258,1,63,2884
