
191 151 -289 228 -121 54 
191 151 -289 308 -83 25 
190 147 -297 190 -100 60 
190 147 -297 287 -130 18 
190 147 -297 304 -72 -37 
190 146 -299 171 -99 72 
190 146 -299 329 -133 92 
199 150 -306 218 -64 23 
199 150 -306 186 -60 17 
199 150 -306 278 -98 19 
192 151 -299 207 -82 72 
192 151 -299 236 -84 -3 
189 155 -297 271 -90 8 
189 155 -297 226 -30 -10 
189 155 -297 198 -125 112 
196 155 -299 277 -116 10 
196 155 -299 302 -74 -33 
188 155 -305 253 -60 -32 
188 155 -305 198 -135 101 
191 151 -310 256 -101 4 
191 151 -310 240 -83 9 
191 151 -310 222 -40 63 
204 153 -311 236 -39 23 
204 153 -311 173 -105 104 
188 152 -304 231 -84 66 
188 152 -304 242 -139 32 
188 152 -304 331 -133 66 
190 154 -298 176 0 -4 
190 154 -298 225 -110 80 
190 154 -298 243 -130 65 
190 154 -298 250 -91 24 
190 154 -298 322 -97 27 
197 147 -313 189 -54 86 
197 147 -313 187 -59 115 
197 147 -313 345 -155 60 
197 147 -313 195 -6 -22 
197 147 -313 229 -98 39 
200 146 -313 227 -55 79 
200 146 -313 278 -99 31 
200 146 -313 184 -4 49 
203 153 -303 268 -93 35 
203 153 -303 217 -140 152 
195 140 -312 252 2 36 
195 140 -312 211 -101 77 
195 140 -312 231 -137 63 
195 137 -308 186 -86 21 
195 137 -308 326 -81 -2 
196 131 -312 317 -70 -50 
196 131 -312 127 -53 121 
196 131 -312 236 -161 124 
192 129 -305 239 -31 -34 
192 129 -305 266 -96 14 
184 137 -303 294 -101 -10 
184 137 -303 150 -40 37 
184 140 -294 247 -101 89 
184 140 -294 345 -84 78 
184 140 -294 243 -120 67 
184 140 -302 245 -54 9 
184 140 -302 258 -137 51 
188 136 -300 341 -51 -32 
188 136 -300 156 -129 84 
188 136 -300 325 -116 -35 
181 139 -301 275 -85 0 
181 139 -301 184 -69 58 
191 145 -294 351 -60 41 
191 145 -294 216 -88 -17 
191 145 -294 271 -91 41 
182 146 -288 238 -38 1 
182 146 -288 169 -92 146 
191 141 -290 304 -35 3 
191 141 -290 198 -155 85 
191 141 -290 188 -17 -25 
182 143 -290 225 -94 -46 
182 143 -290 242 -104 31 
180 142 -296 355 -80 -75 
180 142 -296 245 -58 14 
180 142 -296 201 -122 135 
187 143 -301 377 -70 -83 
187 143 -301 200 -124 90 
192 149 -291 338 -78 -85 
192 149 -291 245 -104 28 
192 149 -291 292 -41 -61 
186 155 -285 221 -126 89 
186 155 -285 207 -76 67 
194 155 -291 187 -74 54 
194 155 -291 302 -74 -30 
194 155 -291 214 -71 22 
192 145 -292 220 -30 96 
192 145 -292 309 -128 57 
194 145 -302 264 -51 -40 
194 145 -302 305 -103 -24 
194 145 -302 293 -44 -12 
200 154 -290 189 -73 101 
200 154 -290 208 -82 90 
191 147 -285 281 -92 121 
191 147 -285 321 -35 -88 
191 147 -285 256 -16 -66 
189 152 -286 196 -70 62 
189 152 -286 244 -52 66 
197 151 -292 256 -53 -78 
197 151 -292 240 -85 -19 
189 145 -296 231 -58 16 
189 145 -296 202 -100 68 
189 145 -296 204 -79 67 
193 147 -297 280 -92 -8 
193 147 -297 240 -10 -46 
191 149 -290 234 -26 54 
191 149 -290 352 -132 53 
191 149 -290 238 -57 -11 
195 150 -287 166 -29 108 
195 150 -287 236 -143 6 
193 154 -283 202 -99 42 
193 154 -283 270 -23 7 
193 154 -283 223 -112 52 
188 149 -293 292 -109 36 
188 149 -293 239 -70 75 
185 150 -297 191 -117 84 
185 150 -297 283 -76 -23 
185 150 -297 248 -122 17 
198 152 -301 330 -95 46 
198 152 -301 165 -89 61 
191 154 -292 243 -155 37 
191 154 -292 227 14 -49 
191 154 -292 163 -50 110 
186 155 -288 399 -104 -59 
186 155 -288 153 -29 40 
185 156 -293 228 -116 73 
185 156 -293 286 -17 -78 
185 156 -293 308 -107 3 
186 150 -292 284 -43 6 
186 150 -292 241 -150 46 
188 147 -300 326 -91 -38 
188 147 -300 286 -12 -68 
188 147 -300 182 -133 89 
197 144 -298 300 -82 34 
197 144 -298 225 -54 55 
195 153 -290 289 -52 -69 
195 153 -290 224 -60 -48 
195 153 -290 262 -90 57 
188 154 -282 226 -72 31 
188 154 -282 248 -28 -20 
180 155 -287 222 -61 47 
180 155 -287 304 -111 -30 
180 155 -287 255 -54 -9 
180 154 -291 174 -34 31 
180 154 -291 202 -71 63 
183 144 -294 263 -122 11 
183 144 -294 273 -46 25 
183 144 -294 190 -127 106 
192 146 -299 211 -78 120 
192 146 -299 247 -84 11 
184 156 -286 295 -88 16 
184 156 -286 203 -52 26 
184 156 -286 290 -56 -10 
181 156 -286 300 -117 83 
181 156 -286 289 -63 50 
178 149 -293 265 -72 -17 
178 149 -293 239 -78 -7 
178 149 -293 237 -68 26 
178 150 -292 344 -158 94 
178 150 -292 181 -23 44 
173 148 -297 173 -91 117 
173 148 -297 248 -117 93 
173 148 -297 258 -72 40 
183 155 -294 241 -84 18 
183 155 -294 224 -65 130 
171 156 -288 238 -40 84 
171 156 -288 211 -100 25 
171 156 -288 302 -107 -39 
166 157 -282 185 -96 17 
166 157 -282 297 -85 83 
162 160 -292 210 -100 59 
162 160 -292 265 -18 30 
162 160 -292 363 -80 14 
158 155 -279 166 -13 105 
158 155 -279 275 -48 74 
164 151 -295 263 -93 48 
164 151 -295 219 -59 39 
164 151 -295 295 -59 6 
165 158 -289 241 -98 38 
165 158 -289 260 -66 57 
165 165 -282 299 -80 73 
165 165 -282 259 -75 43 
165 165 -282 225 -52 42 
158 168 -285 283 -105 -38 
158 168 -285 174 -56 24 
156 161 -286 203 -68 50 
156 161 -286 241 5 -50 
156 161 -286 249 -108 74 
156 163 -294 191 -43 -32 
156 163 -294 228 -34 8 
164 158 -301 156 -76 104 
164 158 -301 261 0 -42 
164 158 -301 240 -47 0 
169 158 -295 208 -104 155 
169 158 -295 280 -63 70 
174 169 -284 319 -61 26 
174 169 -284 295 -55 51 
174 169 -284 420 -36 -71 
171 165 -279 313 -115 28 
171 165 -279 232 -67 66 
169 178 -283 277 -76 61 
169 178 -283 255 -97 53 
169 178 -283 160 -44 33 
171 166 -294 352 -123 -10 
171 166 -294 181 -2 0 
168 165 -295 142 -63 65 
168 165 -295 189 4 0 
168 165 -295 225 -1 -29 
181 162 -306 326 -93 49 
181 162 -306 209 -29 49 
181 162 -306 218 -30 12 
189 165 -295 253 -115 72 
189 165 -295 150 -37 3 
184 170 -291 264 -110 110 
184 170 -291 332 -66 38 
184 170 -291 257 -91 26 
183 176 -288 325 -63 23 
183 176 -288 245 -103 48 
178 167 -290 299 -86 67 
178 167 -290 234 -40 11 
178 167 -290 330 -88 104 
182 168 -293 190 -113 69 
182 168 -293 283 -89 119 
180 171 -298 222 -67 19 
180 171 -298 283 -13 -17 
180 171 -298 238 -67 47 
190 174 -304 264 -34 13 
190 174 -304 208 -80 62 
194 170 -302 283 -41 16 
194 170 -302 244 -74 0 
194 170 -302 202 -42 2 
189 176 -296 237 -79 5 
189 176 -296 180 -88 58 
179 179 -298 243 -63 106 
179 179 -298 222 -71 32 
179 179 -298 252 -53 -15 
186 173 -297 236 1 15 
186 173 -297 234 -70 -49 
187 176 -304 238 -62 34 
187 176 -304 296 -22 6 
187 176 -304 193 -71 38 
180 170 -306 277 -77 34 
180 170 -306 282 -56 16 
185 168 -307 258 -38 -43 
185 168 -307 230 -77 7 
185 168 -307 178 -17 -70 
194 172 -298 273 -45 89 
194 172 -298 200 -96 49 
194 168 -296 264 -33 -1 
194 168 -296 266 -60 33 
194 168 -296 256 -50 -27 
185 168 -295 249 -23 -10 
185 168 -295 214 -94 23 
182 173 -292 287 -63 -5 
182 173 -292 217 -43 32 
182 173 -292 253 -43 -15 
172 162 -292 283 -78 -2 
172 162 -292 210 -49 -7 
175 161 -298 282 -50 -4 
175 161 -298 240 -79 -13 
175 161 -298 285 -42 -29 
175 155 -298 246 -79 26 
175 155 -298 258 -3 -43 
181 151 -303 261 -79 23 
181 151 -303 238 -64 -1 
181 151 -303 277 -57 26 
184 158 -296 286 -35 46 
184 158 -296 237 -101 38 
184 157 -296 254 1 -12 
184 157 -296 311 -53 -2 
184 157 -296 257 -63 -21 
184 160 -293 227 -56 16 
184 160 -293 278 -29 1 
184 160 -293 240 -66 -3 
177 163 -292 255 -55 8 
177 163 -292 264 -59 41 
175 156 -294 226 -41 1 
175 156 -294 257 -51 14 
175 156 -294 224 -55 45 
181 158 -296 241 -54 19 
181 158 -296 234 -58 31 
177 148 -295 265 -65 -1 
177 148 -295 253 -31 -28 
177 148 -295 240 -49 1 
176 146 -293 241 -44 -19 
176 146 -293 251 -58 17 
172 143 -295 259 -47 40 
172 143 -295 262 -33 20 
172 143 -295 212 -54 29 
185 146 -299 291 -60 39 
185 146 -299 210 -66 13 
182 146 -299 294 -51 0 
182 146 -299 272 -58 -29 
182 146 -299 253 -40 13 
175 143 -290 197 -39 -32 
175 143 -290 227 -50 52 
173 144 -288 238 -73 37 
173 144 -288 210 -36 25 
173 144 -288 272 -46 38 
188 141 -288 285 -57 23 
188 141 -288 228 -79 35 
188 141 -288 256 -61 -3 
188 141 -288 236 -68 25 
188 141 -288 278 -65 28 
183 134 -289 262 -48 23 
183 134 -289 2
